model,date,release_time,kind,objective_yuan,residual,milp,mip_gap,latest_source_date,scenario_count
Q4-3,2025-12-31,12:00,keep,53301.6750949323,2.1827872842550278e-11,False,0.0,2025-12-22,8
Q4-3,2025-12-31,12:00,selected,53040.63412696033,7.275957614183426e-12,False,0.0,2025-12-22,8
Q4-3,2025-12-31,18:00,keep,18071.782242450314,3.637978807091713e-12,False,0.0,2025-12-30,8
Q4-3,2025-12-31,18:00,selected,17976.93929598788,1.8189894035458565e-12,False,0.0,2025-12-30,8
Q3-no-update,2025-02-01,00:00,selected,42359.551136152375,2.1827872842550278e-11,False,0.0,2025-01-31,8
Q3-no-update,2025-02-02,00:00,selected,76312.08030505017,1.4551915228366852e-11,False,0.0,2025-02-01,8
Q3-no-update,2025-02-03,00:00,selected,78319.26502938516,2.1827872842550278e-11,False,0.0,2025-02-02,8
Q3-no-update,2025-02-04,00:00,selected,80449.42875328548,4.3655745685100555e-11,False,0.0,2025-02-02,8
Q3-no-update,2025-02-05,00:00,selected,76081.13000713284,1.4551915228366852e-11,False,0.0,2025-02-02,8
Q3-no-update,2025-02-06,00:00,selected,80783.56312128538,5.820766091346741e-11,False,0.0,2025-02-02,8
Q3-no-update,2025-02-07,00:00,selected,44128.0360379769,2.1827872842550278e-11,False,0.0,2025-02-02,8
Q3-no-update,2025-02-08,00:00,selected,37623.79275703464,1.0913936421275139e-11,False,0.0,2025-02-07,8
Q3-no-update,2025-02-09,00:00,selected,76694.9059419724,1.5411671938636573e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-10,00:00,selected,73053.47899546126,2.9103830456733704e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-11,00:00,selected,74139.38788170638,4.3655745685100555e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-12,00:00,selected,74105.2890130969,2.1827872842550278e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-13,00:00,selected,69313.63697800947,1.2892797940367018e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-14,00:00,selected,40176.98695792993,1.4551915228366852e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-15,00:00,selected,40567.772596074545,1.4551915228366852e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-16,00:00,selected,74349.38755485653,3.637978807091713e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-17,00:00,selected,73593.02025484196,2.1827872842550278e-11,False,0.0,2025-02-08,8
Q3-no-update,2025-02-18,00:00,selected,66450.63281339548,3.637978807091713e-11,False,0.0,2025-02-17,8
Q3-no-update,2025-02-19,00:00,selected,67091.90656865918,3.637978807091713e-11,False,0.0,2025-02-17,8
Q3-no-update,2025-02-20,00:00,selected,69380.92230752503,2.4101609596982598e-11,False,0.0,2025-02-17,8
Q3-no-update,2025-02-21,00:00,selected,37200.926802429654,7.275957614183426e-12,False,0.0,2025-02-17,8
Q3-no-update,2025-02-22,00:00,selected,37421.56489734497,1.4551915228366852e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-02-23,00:00,selected,67834.39460881203,3.637978807091713e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-02-24,00:00,selected,65519.06126536904,1.4551915228366852e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-02-25,00:00,selected,65345.10833966434,1.3415046851150692e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-02-26,00:00,selected,59826.78288038439,4.961754821691338e-10,False,0.0,2025-02-21,8
Q3-no-update,2025-02-27,00:00,selected,61222.22590787734,2.9103830456733704e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-02-28,00:00,selected,31357.56392295821,1.0913936421275139e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-03-01,00:00,selected,38590.8659813166,1.594849764115073e-10,False,0.0,2025-02-21,8
Q3-no-update,2025-03-02,00:00,selected,68395.06651304985,2.8352884695379076e-10,False,0.0,2025-02-21,8
Q3-no-update,2025-03-03,00:00,selected,70076.56497171689,2.1827872842550278e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-03-04,00:00,selected,62063.77451954454,2.1264663521534307e-10,False,0.0,2025-02-21,8
Q3-no-update,2025-03-05,00:00,selected,65157.29946253129,3.544110586922383e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-03-06,00:00,selected,63021.53657428172,2.3989699116100383e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-03-07,00:00,selected,37423.569485975095,1.2278178473934531e-11,False,0.0,2025-02-21,8
Q3-no-update,2025-03-08,00:00,selected,31868.79210922873,1.4551915228366852e-11,False,0.0,2025-03-01,8
Q3-no-update,2025-03-09,00:00,selected,65136.125270109,2.7284841053187847e-11,False,0.0,2025-03-01,8
Q3-no-update,2025-03-10,00:00,selected,62130.256533938315,2.3874235921539366e-11,False,0.0,2025-03-01,8
Q3-no-update,2025-03-11,00:00,selected,55367.052698798136,2.546585164964199e-11,False,0.0,2025-03-01,8
Q3-no-update,2025-03-12,00:00,selected,62168.231028829185,3.637978807091713e-11,False,0.0,2025-03-11,8
Q3-no-update,2025-03-13,00:00,selected,61745.560409158636,7.275957614183426e-12,False,0.0,2025-03-11,8
Q3-no-update,2025-03-14,00:00,selected,28956.63494683274,7.275957614183426e-12,False,0.0,2025-03-11,8
Q3-no-update,2025-03-15,00:00,selected,31615.744622158647,1.8189894035458565e-11,False,0.0,2025-03-11,8
Q3-no-update,2025-03-16,00:00,selected,58900.116088950555,2.9103830456733704e-11,False,0.0,2025-03-11,8
Q3-no-update,2025-03-17,00:00,selected,54894.84514706417,2.9103830456733704e-11,False,0.0,2025-03-11,8
Q3-no-update,2025-03-18,00:00,selected,62451.87763736194,2.864908310584724e-11,False,0.0,2025-03-11,8
Q3-no-update,2025-03-19,00:00,selected,51614.37111825239,3.637978807091713e-11,False,0.0,2025-03-11,8
Q3-no-update,2025-03-20,00:00,selected,58589.47664950536,1.5916157281026244e-11,False,0.0,2025-03-11,8
Q3-no-update,2025-03-21,00:00,selected,28022.68108660328,1.0913936421275139e-11,False,0.0,2025-03-20,8
Q3-no-update,2025-03-22,00:00,selected,29421.33188412453,2.1827872842550278e-11,False,0.0,2025-03-20,8
Q3-no-update,2025-03-23,00:00,selected,59109.09542300063,5.093170329928398e-11,False,0.0,2025-03-20,8
Q3-no-update,2025-03-24,00:00,selected,55708.96641127445,3.54702933691442e-11,False,0.0,2025-03-20,8
Q3-no-update,2025-03-25,00:00,selected,61946.27392232356,2.9103830456733704e-11,False,0.0,2025-03-20,8
Q3-no-update,2025-03-26,00:00,selected,53599.280953183385,3.637978807091713e-11,False,0.0,2025-03-20,8
Q3-no-update,2025-03-27,00:00,selected,56809.197098921446,4.3655745685100555e-11,False,0.0,2025-03-20,8
Q3-no-update,2025-03-28,00:00,selected,26246.93260990469,7.275957614183426e-12,False,0.0,2025-03-21,8
Q3-no-update,2025-03-29,00:00,selected,23791.602875508834,1.4551915228366852e-11,False,0.0,2025-03-28,8
Q3-no-update,2025-03-30,00:00,selected,53908.490333297734,1.4551915228366852e-11,False,0.0,2025-03-28,8
Q3-no-update,2025-03-31,00:00,selected,47021.679563623184,2.1827872842550278e-11,False,0.0,2025-03-28,8
Q3-no-update,2025-04-01,00:00,selected,56687.22020360273,2.9103830456733704e-11,False,0.0,2025-03-28,8
Q3-no-update,2025-04-02,00:00,selected,54317.59642902736,9.322320693172514e-12,False,0.0,2025-03-28,8
Q3-no-update,2025-04-03,00:00,selected,55620.67624164129,3.637978807091713e-11,False,0.0,2025-03-28,8
Q3-no-update,2025-04-04,00:00,selected,22663.543890843735,7.275957614183426e-12,False,0.0,2025-03-28,8
Q3-no-update,2025-04-05,00:00,selected,21905.241601900456,2.9103830456733704e-11,False,0.0,2025-03-28,8
Q3-no-update,2025-04-06,00:00,selected,51112.75479105551,2.1827872842550278e-11,False,0.0,2025-03-28,8
Q3-no-update,2025-04-07,00:00,selected,45307.79458806377,1.4551915228366852e-11,False,0.0,2025-03-28,8
Q3-no-update,2025-04-08,00:00,selected,54582.12568014067,1.4551915228366852e-11,False,0.0,2025-04-07,8
Q3-no-update,2025-04-09,00:00,selected,53149.99099286849,1.4551915228366852e-11,False,0.0,2025-04-07,8
Q3-no-update,2025-04-10,00:00,selected,52496.494199509856,2.9103830456733704e-11,False,0.0,2025-04-07,8
Q3-no-update,2025-04-11,00:00,selected,20923.52962886751,1.8189894035458565e-11,False,0.0,2025-04-07,8
Q3-no-update,2025-04-12,00:00,selected,23888.251385943233,7.275957614183426e-12,False,0.0,2025-04-07,8
Q3-no-update,2025-04-13,00:00,selected,49307.18437215563,2.9103830456733704e-11,False,0.0,2025-04-07,8
Q3-no-update,2025-04-14,00:00,selected,52694.95553826441,2.1827872842550278e-11,False,0.0,2025-04-07,8
Q3-no-update,2025-04-15,00:00,selected,45296.455196457326,2.9103830456733704e-11,False,0.0,2025-04-14,8
Q3-no-update,2025-04-16,00:00,selected,50346.72519167602,1.4551915228366852e-11,False,0.0,2025-04-15,8
Q3-no-update,2025-04-17,00:00,selected,46379.73403371011,1.4551915228366852e-11,False,0.0,2025-04-15,8
Q3-no-update,2025-04-18,00:00,selected,21201.541435377854,1.4551915228366852e-11,False,0.0,2025-04-15,8
Q3-no-update,2025-04-19,00:00,selected,20668.440593647396,2.1827872842550278e-11,False,0.0,2025-04-15,8
Q3-no-update,2025-04-20,00:00,selected,47214.12853199689,3.637978807091713e-11,False,0.0,2025-04-15,8
Q3-no-update,2025-04-21,00:00,selected,49615.00955342032,2.9103830456733704e-11,False,0.0,2025-04-15,8
Q3-no-update,2025-04-22,00:00,selected,44316.521635477446,2.9103830456733704e-11,False,0.0,2025-04-15,8
Q3-no-update,2025-04-23,00:00,selected,43045.82034867073,2.1827872842550278e-11,False,0.0,2025-04-22,8
Q3-no-update,2025-04-24,00:00,selected,44575.7594820819,1.4551915228366852e-11,False,0.0,2025-04-23,8
Q3-no-update,2025-04-25,00:00,selected,20912.751684907907,3.637978807091713e-12,False,0.0,2025-04-23,8
Q3-no-update,2025-04-26,00:00,selected,20715.610700392008,9.094947017729282e-11,False,0.0,2025-04-25,8
Q3-no-update,2025-04-27,00:00,selected,43749.792895273866,8.731149137020111e-11,False,0.0,2025-04-25,8
Q3-no-update,2025-04-28,00:00,selected,52603.177260189594,3.1604940886609256e-11,False,0.0,2025-04-27,8
Q3-no-update,2025-04-29,00:00,selected,44009.251822678,2.1827872842550278e-11,False,0.0,2025-04-28,8
Q3-no-update,2025-04-30,00:00,selected,42222.01668110105,1.4551915228366852e-11,False,0.0,2025-04-28,8
Q3-no-update,2025-05-01,00:00,selected,44585.8694868602,7.275957614183426e-12,False,0.0,2025-04-28,8
Q3-no-update,2025-05-02,00:00,selected,24761.393782002036,7.275957614183426e-12,False,0.0,2025-05-01,8
Q3-no-update,2025-05-03,00:00,selected,23659.123759752616,3.637978807091713e-12,False,0.0,2025-05-01,8
Q3-no-update,2025-05-04,00:00,selected,50007.26923561205,3.637978807091713e-11,False,0.0,2025-05-01,8
Q3-no-update,2025-05-05,00:00,selected,51787.23285541937,7.275957614183426e-12,False,0.0,2025-05-01,8
Q3-no-update,2025-05-06,00:00,selected,45137.33037638453,2.1827872842550278e-11,False,0.0,2025-05-05,8
Q3-no-update,2025-05-07,00:00,selected,49765.700745933165,2.1827872842550278e-11,False,0.0,2025-05-06,8
Q3-no-update,2025-05-08,00:00,selected,54067.13528135611,2.1827872842550278e-11,False,0.0,2025-05-06,8
Q3-no-update,2025-05-09,00:00,selected,25702.60048668171,7.275957614183426e-12,False,0.0,2025-05-06,8
Q3-no-update,2025-05-10,00:00,selected,25672.802806922005,2.9103830456733704e-11,False,0.0,2025-05-06,8
Q3-no-update,2025-05-11,00:00,selected,52790.000903920765,4.3655745685100555e-11,False,0.0,2025-05-06,8
Q3-no-update,2025-05-12,00:00,selected,46260.719535630444,2.1827872842550278e-11,False,0.0,2025-05-06,8
Q3-no-update,2025-05-13,00:00,selected,54424.99064155369,2.9103830456733704e-11,False,0.0,2025-05-06,8
Q3-no-update,2025-05-14,00:00,selected,52787.47099594325,2.9103830456733704e-11,False,0.0,2025-05-06,8
Q3-no-update,2025-05-15,00:00,selected,52471.18168462148,3.637978807091713e-11,False,0.0,2025-05-06,8
Q3-no-update,2025-05-16,00:00,selected,24798.74625770518,1.0913936421275139e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-17,00:00,selected,25145.891817280182,2.1827872842550278e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-18,00:00,selected,54568.814917621865,3.2741809263825417e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-19,00:00,selected,49837.74705058265,4.3655745685100555e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-20,00:00,selected,49324.625652454204,3.183231456205249e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-21,00:00,selected,46650.730325286895,1.4551915228366852e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-22,00:00,selected,49745.557104813044,2.1827872842550278e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-23,00:00,selected,23922.309291565467,7.275957614183426e-12,False,0.0,2025-05-14,8
Q3-no-update,2025-05-24,00:00,selected,24168.335091958153,7.275957614183426e-12,False,0.0,2025-05-14,8
Q3-no-update,2025-05-25,00:00,selected,48496.895876593604,1.4551915228366852e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-26,00:00,selected,47696.16888951672,2.1827872842550278e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-27,00:00,selected,45231.93714596563,1.4551915228366852e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-28,00:00,selected,51257.733440027754,1.1368683772161603e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-29,00:00,selected,51188.11145261504,9.208633855450898e-12,False,0.0,2025-05-14,8
Q3-no-update,2025-05-30,00:00,selected,25182.836900030103,1.8189894035458565e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-05-31,00:00,selected,27569.019506613025,1.0913936421275139e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-06-01,00:00,selected,63648.93082335079,3.637978807091713e-11,False,0.0,2025-05-14,8
Q3-no-update,2025-06-02,00:00,selected,66614.9031943353,2.1827872842550278e-11,False,0.0,2025-06-01,8
Q3-no-update,2025-06-03,00:00,selected,61557.56698272152,2.1827872842550278e-11,False,0.0,2025-06-02,8
Q3-no-update,2025-06-04,00:00,selected,70862.62055084779,2.9103830456733704e-11,False,0.0,2025-06-02,8
Q3-no-update,2025-06-05,00:00,selected,61954.33941683369,1.4551915228366852e-11,False,0.0,2025-06-04,8
Q3-no-update,2025-06-06,00:00,selected,39033.15685206452,1.4551915228366852e-11,False,0.0,2025-06-04,8
Q3-no-update,2025-06-07,00:00,selected,43578.01531608915,1.4551915228366852e-11,False,0.0,2025-06-04,8
Q3-no-update,2025-06-08,00:00,selected,61255.12821003287,5.093170329928398e-11,False,0.0,2025-06-04,8
Q3-no-update,2025-06-09,00:00,selected,69926.10452617437,1.4551915228366852e-11,False,0.0,2025-06-08,8
Q3-no-update,2025-06-10,00:00,selected,64798.40522625062,2.9103830456733704e-11,False,0.0,2025-06-08,8
Q3-no-update,2025-06-11,00:00,selected,68005.6934291491,3.637978807091713e-11,False,0.0,2025-06-08,8
Q3-no-update,2025-06-12,00:00,selected,66086.00744095897,4.3655745685100555e-11,False,0.0,2025-06-08,8
Q3-no-update,2025-06-13,00:00,selected,40224.96818140411,2.3646862246096134e-11,False,0.0,2025-06-08,8
Q3-no-update,2025-06-14,00:00,selected,40681.06145301896,2.1827872842550278e-11,False,0.0,2025-06-08,8
Q3-no-update,2025-06-15,00:00,selected,62029.62049940006,4.3655745685100555e-11,False,0.0,2025-06-14,8
Q3-no-update,2025-06-16,00:00,selected,66736.47155295631,2.9103830456733704e-11,False,0.0,2025-06-15,8
Q3-no-update,2025-06-17,00:00,selected,68427.16604378006,3.637978807091713e-11,False,0.0,2025-06-15,8
Q3-no-update,2025-06-18,00:00,selected,69159.57403710502,2.1827872842550278e-11,False,0.0,2025-06-15,8
Q3-no-update,2025-06-19,00:00,selected,64662.288774220804,1.5688783605583012e-11,False,0.0,2025-06-15,8
Q3-no-update,2025-06-20,00:00,selected,40792.64172300096,1.9099388737231493e-11,False,0.0,2025-06-15,8
Q3-no-update,2025-06-21,00:00,selected,38379.59031154268,4.3655745685100555e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-22,00:00,selected,63746.409510577636,1.4551915228366852e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-23,00:00,selected,65674.30327342032,3.637978807091713e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-24,00:00,selected,75218.42881142182,2.1827872842550278e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-25,00:00,selected,66353.78749960195,4.3655745685100555e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-26,00:00,selected,64292.05330851367,2.000888343900442e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-27,00:00,selected,40062.39270441499,2.9103830456733704e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-28,00:00,selected,39239.859673154024,2.1827872842550278e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-29,00:00,selected,63288.472149965004,3.637978807091713e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-06-30,00:00,selected,69122.50855441659,7.275957614183426e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-07-01,00:00,selected,61153.924010235634,1.4551915228366852e-11,False,0.0,2025-06-20,8
Q3-no-update,2025-07-02,00:00,selected,63239.44050141318,1.4551915228366852e-11,False,0.0,2025-07-01,8
Q3-no-update,2025-07-03,00:00,selected,70169.17697587721,4.3655745685100555e-11,False,0.0,2025-07-01,8
Q3-no-update,2025-07-04,00:00,selected,39220.57979477057,2.1827872842550278e-11,False,0.0,2025-07-01,8
Q3-no-update,2025-07-05,00:00,selected,40669.691563160755,1.4551915228366852e-11,False,0.0,2025-07-01,8
Q3-no-update,2025-07-06,00:00,selected,67946.36449292445,7.275957614183426e-12,False,0.0,2025-07-01,8
Q3-no-update,2025-07-07,00:00,selected,73579.23521516801,1.2240519708939246e-10,False,0.0,2025-07-06,8
Q3-no-update,2025-07-08,00:00,selected,78048.52353961469,5.820766091346741e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-09,00:00,selected,77707.12474706682,2.9103830456733704e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-10,00:00,selected,72809.92745815056,2.1827872842550278e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-11,00:00,selected,56167.67325768532,2.9103830456733704e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-12,00:00,selected,49999.140573926976,2.9103830456733704e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-13,00:00,selected,78730.54126628523,4.3655745685100555e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-14,00:00,selected,74316.91817815702,4.3655745685100555e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-15,00:00,selected,77425.15246052976,5.093170329928398e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-16,00:00,selected,75790.74110729672,5.820766091346741e-11,False,0.0,2025-07-07,8
Q3-no-update,2025-07-17,00:00,selected,73814.30145481424,5.275069270282984e-11,False,0.0,2025-07-16,8
Q3-no-update,2025-07-18,00:00,selected,62051.42177093396,3.637978807091713e-11,False,0.0,2025-07-16,8
Q3-no-update,2025-07-19,00:00,selected,57097.261175487096,1.4551915228366852e-11,False,0.0,2025-07-18,8
Q3-no-update,2025-07-20,00:00,selected,75079.52870847195,3.637978807091713e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-21,00:00,selected,76159.99786413129,1.8189894035458565e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-22,00:00,selected,73426.13226628698,1.3869794202037156e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-23,00:00,selected,81951.31481706224,4.3655745685100555e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-24,00:00,selected,82246.57902795842,2.9103830456733704e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-25,00:00,selected,50008.989252999665,1.7280399333685637e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-26,00:00,selected,53249.89754343774,2.1827872842550278e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-27,00:00,selected,74801.24493750693,1.4551915228366852e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-28,00:00,selected,77559.9652421271,5.820766091346741e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-29,00:00,selected,79127.05209221593,4.3655745685100555e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-30,00:00,selected,73716.78467193022,5.820766091346741e-11,False,0.0,2025-07-19,8
Q3-no-update,2025-07-31,00:00,selected,77293.58905543001,5.820766091346741e-11,False,0.0,2025-07-30,8
Q3-no-update,2025-08-01,00:00,selected,51350.99763481286,4.3655745685100555e-11,False,0.0,2025-07-30,8
Q3-no-update,2025-08-02,00:00,selected,56536.739540178976,2.1827872842550278e-11,False,0.0,2025-07-30,8
Q3-no-update,2025-08-03,00:00,selected,68221.2340459313,1.4551915228366852e-11,False,0.0,2025-08-02,8
Q3-no-update,2025-08-04,00:00,selected,72954.5906963541,1.1641532182693481e-10,False,0.0,2025-08-02,8
Q3-no-update,2025-08-05,00:00,selected,73552.47439266555,8.731149137020111e-11,False,0.0,2025-08-02,8
Q3-no-update,2025-08-06,00:00,selected,80300.35746897255,4.3655745685100555e-11,False,0.0,2025-08-02,8
Q3-no-update,2025-08-07,00:00,selected,80562.45970199548,2.9103830456733704e-11,False,0.0,2025-08-06,8
Q3-no-update,2025-08-08,00:00,selected,45842.698091161394,1.9483081814541947e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-09,00:00,selected,46056.114819448616,1.4551915228366852e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-10,00:00,selected,73541.53168289202,1.4551915228366852e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-11,00:00,selected,70922.4535288154,4.3655745685100555e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-12,00:00,selected,77647.9940052366,2.1827872842550278e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-13,00:00,selected,71302.65987885931,2.9103830456733704e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-14,00:00,selected,73261.53400301056,1.5489831639570184e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-15,00:00,selected,49834.2365663783,2.1827872842550278e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-16,00:00,selected,49211.26401262228,1.4551915228366852e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-17,00:00,selected,75121.76605133046,2.3462121134798508e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-18,00:00,selected,74446.47248470155,3.637978807091713e-11,False,0.0,2025-08-07,8
Q3-no-update,2025-08-19,00:00,selected,74655.05132356453,7.275957614183426e-12,False,0.0,2025-08-18,8
Q3-no-update,2025-08-20,00:00,selected,80823.84876808879,4.0745362639427185e-10,False,0.0,2025-08-19,8
Q3-no-update,2025-08-21,00:00,selected,77992.43920540548,1.4551915228366852e-11,False,0.0,2025-08-19,8
Q3-no-update,2025-08-22,00:00,selected,47230.31354525473,2.9103830456733704e-11,False,0.0,2025-08-19,8
Q3-no-update,2025-08-23,00:00,selected,45033.62514393839,8.071765478234738e-12,False,0.0,2025-08-19,8
